lineage	accession	strain
A	NC_063383	MPXV-M5312_HM12_Rivers
A	MT903337	MPXV-M2940_FCT
A	MK783031	
A.1	MT903342	
A.1	MT903343	
A.1	MT903345	
A.1.1	ON676708	MPXV_USA_2021_MD
B.1	ON563414	MPXV_USA_2022_MA001
B.1.1	ON694329	MPXV/Germany/2022/RKI025
B.1.2	ON929079	MPXV/Germany/2022/RKI124
B.1.3	ON983168	MPxV/Prague_001/2022/flye_medaka
C.1	LC753968	MPXV/human/Japan/Tokyo/2022/TKY220165
C.1.1	OR643705	MPV/Human/USA/CA-LACPHL-MA00563/2023
C.1.1	OR804476	MPV/PT0706/2023
E.1	OR804499	MPV/PT0732/2023
E.1.1	PQ219872	MPXV/Germany/2024/ON/RKI1106
E.1.1	PQ213331	Monkeypox virus/Human/USA/CA-LACPHL-MA00658/2024
E.2	OR487983	MPXV/PT0661/2023
E.2.1	PP776551	MPXV/Germany/2024/ON/RKI1089
E.3	OR326991	MPXV/PT0627/2023
E.3.1	PQ419877	MPXV/Germany/2024/ON/RKI1126
E.3.1	OZ256744	
E.4	PV785666	MPXV_China_GD_2024_BA21
E.4	PQ153132	hMPXV/Australia/VIC-6948/2024
C.1.2	LC876665	hMpoxV/Japan/MX23-026-01/2023
C.1.2	OZ257120	
C.1.3	PQ368486	CU-ID23283
C.1.3	OR665166	MpxV/human/USA/WA-UW-092809/2023
B.1.4	ON880511	MpxV/human/CAN/UN-NML-3214/2022
B.1.4	ON880519	MpxV/human/CAN/UN-NML-2833/2022
B.1.4	ON983163	MpxV/human/CAN/UN-NML-3532/2022
B.1.5	ON959175	MPXV/Germany/2022/RKI162
B.1.6	OP289782	LIM-INS-001
D.1	OQ503831	MPXV/Human/USA/CA-LACPHL-MA00408/2023
B.1.7	OP205081	MPXV_UK_2022_9000078
B.1.8	OP215224	MPXV/Germany/2022/RKI235
B.1.9	ON843175	Monkeypox/PT0043/2022
B.1.10	OP205110	MPXV_UK_2022_9000147
B.1.11	OP169336	MpxV/human/USA/WA-UW-070499/2022
B.1.12	ON880548	MpxV/human/CAN/UN-NML-3448/2022
B.1.12	OP415207	MPX_BhVKjm_9000233
B.1.13	OP536663	MPXV-USA-IL-IDPH-002
B.1.13	OP257254	MpxV/human/USA/OH-UW-073812/2022
B.1.14	ON694342	MPXV/Germany/2022/RKI011
B.1.15	ON694335	MPXV/Germany/2022/RKI018
B.1.16	OP693647	DC_INS_MPX_0082_L
B.1.16	OP642395	ANT-LDSP-ANT-MPX-24561-E
B.1.17	OP442552	hMPX/Human/USA/CA-LACPHL-MA00085/2022
B.1.18	OP628451	MpxV/human/USA/WA-UW-083401/2022
B.1.19	OP838893	ID6821
B.1.20	OQ320441	MPXV_USA_2022_TX0040
F.1	PP533295	NY-NYCPHL-001231
F.1.1	PQ059893	MPXV/Human/USA/CA-LACPHL-MA00644/2024
F.1.1	PQ328532	WA-UW-026851
F.2	PQ160003	hMpxV/USA/CA-CDPH-1M1000491/2023
F.2.1	PQ153197	hMPXV/Australia/VIC-3955/2024
F.2.1	PQ662916	MPXV/Germany/2024/ON/RKI1157
F.3	OR473623	hMpxV/USA/IL-RIPHL-MPXV-050-0081/2023
F.4	PP556326	hMpxV/USA/IL-RIPHL-050-0153/2024
F.4.1	PQ274322	hMpxV/USA/CA-CDPH-1M1000649/2024
F.4.1	PQ261055	NYCPHL-0001370
F.5	PQ160004	hMpxV/USA/CA-CDPH-1M1000492/2023
F.5	PP533312	NY-NYCPHL-001278
F.6	OR665162	MpxV/human/USA/WA-UW-097833/2023
B.1.21	OP539939	MPX/Human/USA/CA-LACPHL-MA00153/2022
B.1.22	OQ773522	MPXV/Germany/2022/ON/RKI903
B.1.22	OR095023	MPXV/UZ_REGA_205/Belgium/2022
J.1	PP701815	MPXV/Human/USA/CA-LACPHL-MA00617/2024
J.1	PQ499042	MPXV/Germany/2024/ON/RKI1140
B.1.23	PP754993	WA-UW-288850
B.1.23	PQ036000	MPXV/PT0823/2024
A.2	OP612690	MPXV/113/19
A.2.1	OP331335	MPXV_UK_2022_9000155
A.2.1	ON674051	MPXV_USA_2022_FL001
H.1	OQ261694	MPXV-ROK-P3-2022
H.1	PQ352005	MPXV/Germany/2024/ON/RKI1111
H.2	OP605572	Slovenia-MPXV-30-2022
H.2	OR455100	MpxV/human/USA/WA-UW-081251/2023
A.2.2	OP450997	MPXV_USA_2022_PA0016
A.2.2	OP331336	MPXV_UK_2022_9000166
G.1	PV683566	MpxvSL01
A.2.3	ON676707	MPXV_USA_2021_TX
A.2.3	OP555515	Monkeypox/PT0428/2022
A.2.4	ON675438	MPXV_USA_2022_VA001
A.2.4	PV982295	MPXV-GH-22-046
A.2.5	PP853023	TRM329
A.2.5	PP853031	TRM337
A.3	MG693723	MPXV_Nig_2017_297957
A.3	MK783033	
